Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Open, High, Low, Close, Ask Volume, Bid Volume, Zero Line, Difference
2025-8-22, 09:10:00.000000, 637.27, 637.32, 637.14, 637.22, 53733, 255, 637.24, 637.23, 637.23, 32622, 21111
2025-8-22, 09:15:00.000000, 637.22, 637.51, 637.22, 637.49, 11294, 77, 637.36, 637.41, 637.36, 8107, 3187
2025-8-22, 09:20:00.000000, 637.48, 637.58, 637.45, 637.45, 15019, 77, 637.49, 637.49, 637.52, 9039, 5980
2025-8-22, 09:25:00.000000, 637.37, 637.62, 637.30, 637.62, 39381, 156, 637.48, 637.51, 637.46, 10891, 28490
2025-8-22, 09:30:00.000000, 637.76, 638.10, 637.25, 637.67, 1057992, 6720, 637.70, 637.67, 637.67, 571282, 486710
2025-8-22, 09:35:00.000000, 637.69, 638.54, 637.59, 638.53, 705651, 4643, 638.09, 638.22, 638.07, 339114, 366537
2025-8-22, 09:40:00.000000, 638.53, 639.43, 638.34, 639.41, 893416, 6033, 638.93, 639.06, 638.89, 418639, 474777
2025-8-22, 09:45:00.000000, 639.40, 639.72, 638.91, 639.57, 1071640, 6729, 639.40, 639.40, 639.31, 564180, 507460
2025-8-22, 09:50:00.000000, 639.57, 639.70, 639.10, 639.20, 743873, 5218, 639.39, 639.33, 639.40, 363461, 380412
2025-8-22, 09:55:00.000000, 639.22, 639.28, 638.12, 638.41, 944401, 6556, 638.76, 638.60, 638.70, 501706, 442695
2025-8-22, 10:00:00.000000, 638.41, 644.16, 638.41, 642.91, 5147714, 31447, 640.97, 641.83, 641.28, 2501727, 2645987
2025-8-22, 10:05:00.000000, 642.93, 644.36, 642.54, 644.09, 2778592, 17847, 643.48, 643.66, 643.45, 1312855, 1465737
2025-8-22, 10:10:00.000000, 644.12, 644.95, 643.77, 644.73, 1623113, 10256, 644.39, 644.48, 644.36, 783812, 839301
2025-8-22, 10:15:00.000000, 644.71, 645.55, 643.91, 644.08, 2080022, 13783, 644.56, 644.51, 644.73, 1073294, 1006728
2025-8-22, 10:20:00.000000, 644.12, 644.33, 643.04, 643.84, 1426497, 9333, 643.83, 643.74, 643.68, 763901, 662596
2025-8-22, 10:25:00.000000, 643.84, 644.70, 643.47, 644.11, 1106434, 7419, 644.03, 644.09, 644.08, 528743, 577691
2025-8-22, 10:30:00.000000, 644.13, 645.17, 644.13, 644.95, 949177, 5783, 644.60, 644.75, 644.65, 506491, 442686
2025-8-22, 10:35:00.000000, 644.95, 645.36, 644.69, 644.82, 702080, 4760, 644.95, 644.96, 645.02, 345280, 356800
2025-8-22, 10:40:00.000000, 644.82, 645.65, 644.71, 645.53, 794002, 5164, 645.18, 645.30, 645.18, 418488, 375514
2025-8-22, 10:45:00.000000, 645.52, 646.01, 645.38, 645.44, 913909, 5825, 645.59, 645.61, 645.70, 447183, 466726
2025-8-22, 10:50:00.000000, 645.52, 645.83, 645.26, 645.78, 699778, 4660, 645.60, 645.62, 645.55, 388237, 311541
2025-8-22, 10:55:00.000000, 645.76, 646.17, 645.63, 645.65, 944443, 5811, 645.80, 645.82, 645.90, 462926, 481517
2025-8-22, 11:00:00.000000, 645.65, 646.27, 645.58, 646.18, 888674, 6239, 645.92, 646.01, 645.93, 365850, 522824
2025-8-22, 11:05:00.000000, 646.19, 646.23, 645.63, 645.72, 685933, 4718, 645.94, 645.86, 645.93, 305752, 380181
2025-8-22, 11:10:00.000000, 645.70, 646.22, 645.47, 645.54, 842212, 5337, 645.73, 645.74, 645.85, 368009, 474203
2025-8-22, 11:15:00.000000, 645.54, 646.07, 645.47, 645.95, 631628, 4216, 645.76, 645.83, 645.77, 280821, 350807
2025-8-22, 11:20:00.000000, 645.94, 646.19, 645.73, 645.76, 675140, 4657, 645.90, 645.89, 645.96, 329490, 345650
2025-8-22, 11:25:00.000000, 645.76, 646.07, 645.62, 646.00, 716236, 5181, 645.86, 645.90, 645.84, 353665, 362571
2025-8-22, 11:30:00.000000, 646.01, 646.50, 645.97, 646.39, 517469, 3138, 646.22, 646.28, 646.23, 206805, 310664
2025-8-22, 11:35:00.000000, 646.36, 646.46, 645.79, 645.92, 521012, 3392, 646.13, 646.06, 646.13, 241215, 279797
2025-8-22, 11:40:00.000000, 645.94, 646.15, 645.81, 646.05, 478785, 3343, 645.99, 646.00, 645.98, 222749, 256036
2025-8-22, 11:45:00.000000, 646.04, 646.28, 645.73, 645.88, 574885, 4034, 645.98, 645.97, 646.01, 279325, 295560
2025-8-22, 11:50:00.000000, 645.87, 645.94, 645.62, 645.72, 515270, 3610, 645.79, 645.76, 645.78, 280049, 235221
2025-8-22, 11:55:00.000000, 645.72, 645.87, 645.30, 645.41, 543718, 3647, 645.57, 645.53, 645.58, 285253, 258465
2025-8-22, 12:00:00.000000, 645.41, 645.91, 645.30, 645.88, 457270, 3130, 645.63, 645.70, 645.60, 188638, 268632
2025-8-22, 12:05:00.000000, 645.89, 645.90, 645.55, 645.59, 424445, 2791, 645.73, 645.68, 645.72, 179182, 245263
2025-8-22, 12:10:00.000000, 645.61, 645.76, 645.22, 645.41, 340114, 2583, 645.50, 645.47, 645.49, 152836, 187278
2025-8-22, 12:15:00.000000, 645.40, 645.49, 644.76, 645.10, 738167, 5164, 645.19, 645.12, 645.13, 354446, 383721
2025-8-22, 12:20:00.000000, 645.09, 645.47, 644.99, 645.12, 403423, 2608, 645.17, 645.20, 645.23, 144868, 258555
2025-8-22, 12:25:00.000000, 645.14, 645.14, 644.70, 644.78, 349768, 2579, 644.94, 644.87, 644.92, 173887, 175881
2025-8-22, 12:30:00.000000, 644.78, 645.28, 644.78, 645.17, 211129, 1582, 645.00, 645.08, 645.03, 99263, 111866
2025-8-22, 12:35:00.000000, 645.17, 645.44, 645.01, 645.02, 256393, 1764, 645.16, 645.16, 645.23, 122627, 133766
2025-8-22, 12:40:00.000000, 645.03, 645.23, 644.92, 645.10, 276919, 2100, 645.07, 645.08, 645.07, 134132, 142787
2025-8-22, 12:45:00.000000, 645.08, 645.26, 644.98, 645.06, 188678, 1340, 645.10, 645.10, 645.12, 91512, 97166
2025-8-22, 12:50:00.000000, 645.06, 645.18, 644.65, 644.78, 207148, 1497, 644.92, 644.87, 644.92, 106420, 100728
2025-8-22, 12:55:00.000000, 644.79, 644.84, 644.29, 644.72, 481300, 2939, 644.66, 644.62, 644.57, 225996, 255304
2025-8-22, 13:00:00.000000, 644.70, 645.41, 644.70, 645.28, 386212, 2666, 645.02, 645.13, 645.05, 188005, 198207
2025-8-22, 13:05:00.000000, 645.28, 645.59, 645.22, 645.37, 483468, 2878, 645.37, 645.39, 645.41, 225063, 258405
2025-8-22, 13:10:00.000000, 645.38, 645.76, 645.25, 645.66, 543033, 3808, 645.51, 645.56, 645.51, 246642, 296391
2025-8-22, 13:15:00.000000, 645.66, 645.85, 645.59, 645.80, 306584, 2080, 645.72, 645.75, 645.72, 139630, 166954
2025-8-22, 13:20:00.000000, 645.79, 646.15, 645.73, 646.03, 362463, 2298, 645.92, 645.97, 645.94, 181402, 181061
2025-8-22, 13:25:00.000000, 646.02, 646.26, 645.99, 646.15, 392629, 2821, 646.10, 646.13, 646.13, 167098, 225531
2025-8-22, 13:30:00.000000, 646.15, 646.23, 645.86, 645.94, 410244, 2595, 646.04, 646.01, 646.04, 234564, 175680
2025-8-22, 13:35:00.000000, 645.93, 646.18, 645.90, 646.13, 242864, 1497, 646.04, 646.07, 646.04, 137724, 105140
2025-8-22, 13:40:00.000000, 646.14, 646.23, 645.97, 646.22, 205339, 1490, 646.14, 646.14, 646.10, 98362, 106977
2025-8-22, 13:45:00.000000, 646.23, 646.40, 646.02, 646.03, 304004, 2082, 646.17, 646.15, 646.21, 181962, 122042
2025-8-22, 13:50:00.000000, 646.02, 646.19, 646.02, 646.17, 233272, 1607, 646.10, 646.13, 646.10, 128255, 105017
2025-8-22, 13:55:00.000000, 646.18, 646.32, 645.69, 645.77, 380036, 2450, 645.99, 645.93, 646.01, 200498, 179538
2025-8-22, 14:00:00.000000, 645.78, 646.04, 645.78, 645.93, 329850, 2302, 645.88, 645.91, 645.91, 195029, 134821
2025-8-22, 14:05:00.000000, 645.93, 645.96, 645.54, 645.69, 408206, 2717, 645.78, 645.73, 645.75, 224818, 183388
2025-8-22, 14:10:00.000000, 645.69, 645.81, 645.55, 645.63, 375694, 2638, 645.67, 645.66, 645.68, 194042, 181652
2025-8-22, 14:15:00.000000, 645.64, 645.67, 645.40, 645.44, 402756, 2621, 645.54, 645.50, 645.54, 208322, 194434
2025-8-22, 14:20:00.000000, 645.45, 645.62, 645.28, 645.51, 472630, 3121, 645.46, 645.47, 645.45, 236961, 235669
2025-8-22, 14:25:00.000000, 645.50, 645.68, 645.34, 645.39, 387373, 2661, 645.48, 645.47, 645.51, 200317, 187056
2025-8-22, 14:30:00.000000, 645.44, 645.74, 645.41, 645.68, 455630, 2988, 645.57, 645.61, 645.57, 246482, 209148
2025-8-22, 14:35:00.000000, 645.67, 645.86, 645.50, 645.60, 495962, 3303, 645.66, 645.65, 645.68, 255794, 240168
2025-8-22, 14:40:00.000000, 645.59, 645.61, 645.26, 645.42, 406178, 2666, 645.47, 645.43, 645.43, 215339, 190839
2025-8-22, 14:45:00.000000, 645.41, 645.78, 645.37, 645.66, 404996, 2437, 645.55, 645.60, 645.58, 232416, 172580
2025-8-22, 14:50:00.000000, 645.66, 645.78, 645.45, 645.66, 385608, 2584, 645.64, 645.63, 645.61, 226662, 158946
2025-8-22, 14:55:00.000000, 645.66, 645.66, 645.31, 645.45, 437708, 3243, 645.52, 645.48, 645.49, 249858, 187850
2025-8-22, 15:00:00.000000, 645.45, 645.64, 645.41, 645.58, 437369, 2972, 645.52, 645.54, 645.52, 232536, 204833
2025-8-22, 15:05:00.000000, 645.58, 645.63, 645.29, 645.35, 340413, 2486, 645.46, 645.42, 645.46, 168759, 171654
2025-8-22, 15:10:00.000000, 645.34, 645.41, 645.19, 645.33, 476860, 3319, 645.32, 645.31, 645.30, 241695, 235165
2025-8-22, 15:15:00.000000, 645.32, 645.36, 645.12, 645.18, 531549, 3690, 645.25, 645.22, 645.24, 287071, 244478
2025-8-22, 15:20:00.000000, 645.17, 645.37, 645.06, 645.34, 695399, 4664, 645.24, 645.26, 645.22, 388636, 306763
2025-8-22, 15:25:00.000000, 645.33, 645.42, 645.05, 645.08, 680317, 4971, 645.22, 645.18, 645.24, 335566, 344751
2025-8-22, 15:30:00.000000, 645.07, 645.27, 644.81, 645.03, 832230, 5477, 645.04, 645.03, 645.04, 494587, 337643
2025-8-22, 15:35:00.000000, 645.03, 645.03, 644.37, 644.48, 902890, 6176, 644.73, 644.63, 644.70, 508649, 394241
2025-8-22, 15:40:00.000000, 644.49, 644.85, 644.29, 644.83, 1311704, 8846, 644.62, 644.66, 644.57, 695042, 616662
2025-8-22, 15:45:00.000000, 644.82, 645.23, 644.77, 645.00, 1199748, 8418, 644.96, 645.00, 645.00, 693780, 505968
2025-8-22, 15:50:00.000000, 645.00, 645.46, 645.00, 645.19, 2028352, 11965, 645.16, 645.22, 645.23, 1030720, 997632
2025-8-22, 15:55:00.000000, 645.18, 645.45, 644.63, 645.27, 5214190, 23921, 645.13, 645.12, 645.04, 2062761, 3151429
2025-8-22, 16:00:00.000000, 645.25, 645.44, 644.94, 645.26, 1832927, 1637, 645.22, 645.21, 645.19, 267698, 1565229
2025-8-22, 16:05:00.000000, 645.25, 645.59, 645.17, 645.52, 241950, 747, 645.38, 645.43, 645.38, 124691, 117259
2025-8-22, 16:10:00.000000, 645.31, 645.55, 645.28, 645.35, 75385, 321, 645.37, 645.39, 645.42, 34635, 40750
2025-8-22, 16:15:00.000000, 645.31, 645.51, 645.30, 645.35, 146710, 412, 645.37, 645.39, 645.41, 28749, 117961
2025-8-22, 16:20:00.000000, 645.35, 645.58, 645.35, 645.55, 75329, 250, 645.46, 645.49, 645.46, 17922, 57407
2025-8-22, 16:25:00.000000, 645.55, 645.56, 645.40, 645.42, 66370, 222, 645.48, 645.46, 645.48, 34413, 31957
2025-8-22, 16:30:00.000000, 645.40, 645.47, 645.36, 645.46, 10830, 51, 645.42, 645.43, 645.41, 6397, 4433
2025-8-22, 16:35:00.000000, 645.51, 645.55, 645.51, 645.55, 7827, 33, 645.53, 645.54, 645.53, 3331, 4496
2025-8-22, 16:40:00.000000, 645.57, 645.59, 645.42, 645.42, 8336, 37, 645.50, 645.48, 645.51, 4485, 3851
2025-8-22, 16:45:00.000000, 645.45, 645.45, 645.37, 645.37, 3208, 18, 645.41, 645.40, 645.41, 1167, 2041
2025-8-22, 16:50:00.000000, 645.37, 645.38, 645.34, 645.38, 4026, 11, 645.37, 645.37, 645.36, 776, 3250
2025-8-22, 16:55:00.000000, 645.38, 645.40, 645.32, 645.40, 7242, 35, 645.38, 645.37, 645.36, 600, 6642
2025-8-22, 17:00:00.000000, 645.43, 645.43, 645.30, 645.30, 2271, 10, 645.36, 645.34, 645.36, 2071, 200
2025-8-22, 17:05:00.000000, 645.30, 645.32, 645.15, 645.22, 5460, 25, 645.25, 645.23, 645.23, 3632, 1828
2025-8-22, 17:10:00.000000, 645.20, 645.44, 645.19, 645.39, 9808, 27, 645.31, 645.34, 645.32, 5200, 4608
2025-8-22, 17:15:00.000000, 645.28, 645.34, 645.21, 645.30, 3814, 14, 645.28, 645.28, 645.28, 2470, 1344
2025-8-22, 17:20:00.000000, 645.35, 645.49, 645.33, 645.45, 6885, 25, 645.40, 645.42, 645.41, 1018, 5867
2025-8-22, 17:25:00.000000, 645.48, 645.49, 645.39, 645.40, 5246, 19, 645.44, 645.43, 645.44, 624, 4622
2025-8-22, 17:30:00.000000, 645.39, 645.54, 645.39, 645.54, 7471, 26, 645.47, 645.49, 645.47, 3901, 3570
2025-8-22, 17:35:00.000000, 645.55, 645.58, 645.55, 645.55, 10499, 16, 645.56, 645.56, 645.57, 5489, 5010
2025-8-22, 17:40:00.000000, 645.51, 645.53, 645.51, 645.53, 1500, 9, 645.52, 645.52, 645.52, 552, 948
2025-8-22, 17:45:00.000000, 645.53, 645.53, 645.52, 645.53, 15318, 9, 645.53, 645.53, 645.53, 0, 15318
2025-8-22, 17:50:00.000000, 645.51, 645.53, 645.35, 645.35, 8590, 28, 645.43, 645.41, 645.44, 1632, 6958
2025-8-22, 17:55:00.000000, 645.41, 645.41, 645.29, 645.29, 4967, 17, 645.35, 645.33, 645.35, 3486, 1481
2025-8-22, 18:00:00.000000, 645.29, 645.33, 645.29, 645.33, 7150, 16, 645.31, 645.32, 645.31, 1361, 5789
2025-8-22, 18:05:00.000000, 645.32, 645.32, 645.25, 645.25, 9024, 9, 645.29, 645.27, 645.29, 6915, 2109
2025-8-22, 18:10:00.000000, 645.31, 645.31, 645.31, 645.31, 115, 1, 645.31, 645.31, 645.31, 0, 115
2025-8-22, 18:15:00.000000, 645.32, 645.33, 645.32, 645.33, 2218, 6, 645.33, 645.33, 645.33, 0, 2218
2025-8-22, 18:20:00.000000, 645.33, 645.39, 645.33, 645.39, 1833, 3, 645.36, 645.37, 645.36, 157, 1676
2025-8-22, 18:25:00.000000, 645.40, 645.40, 645.40, 645.40, 100, 1, 645.40, 645.40, 645.40, 0, 100
2025-8-22, 18:30:00.000000, 645.31, 645.36, 645.31, 645.33, 1148, 5, 645.33, 645.33, 645.33, 948, 200
2025-8-22, 18:40:00.000000, 645.39, 645.50, 645.33, 645.33, 6510, 23, 645.39, 645.39, 645.42, 4983, 1527
2025-8-22, 18:45:00.000000, 645.34, 645.34, 645.31, 645.31, 7588, 6, 645.33, 645.32, 645.33, 7588, 0
2025-8-22, 18:50:00.000000, 645.40, 645.53, 645.40, 645.53, 2394, 15, 645.47, 645.49, 645.47, 1698, 696
2025-8-22, 18:55:00.000000, 645.54, 645.61, 645.54, 645.61, 1974, 8, 645.57, 645.59, 645.57, 1174, 800
2025-8-22, 19:00:00.000000, 645.60, 645.61, 645.60, 645.61, 347, 2, 645.60, 645.61, 645.60, 347, 0
2025-8-22, 19:05:00.000000, 645.62, 645.66, 645.61, 645.66, 1923, 8, 645.64, 645.64, 645.64, 1923, 0
2025-8-22, 19:10:00.000000, 645.66, 645.70, 645.66, 645.69, 2784, 14, 645.68, 645.68, 645.68, 100, 2684
2025-8-22, 19:15:00.000000, 645.69, 645.70, 645.61, 645.61, 638, 4, 645.65, 645.64, 645.65, 100, 538
2025-8-22, 19:20:00.000000, 645.66, 645.66, 645.66, 645.66, 100, 1, 645.66, 645.66, 645.66, 0, 100
2025-8-22, 19:25:00.000000, 645.70, 645.70, 645.70, 645.70, 626, 1, 645.70, 645.70, 645.70, 626, 0
2025-8-22, 19:30:00.000000, 645.63, 645.63, 645.63, 645.63, 300, 1, 645.63, 645.63, 645.63, 300, 0
2025-8-22, 19:35:00.000000, 645.72, 645.72, 645.72, 645.72, 526, 1, 645.72, 645.72, 645.72, 0, 526
2025-8-22, 19:40:00.000000, 645.72, 645.72, 645.70, 645.72, 516, 4, 645.71, 645.71, 645.71, 100, 416
2025-8-22, 19:45:00.000000, 645.63, 645.70, 645.51, 645.51, 2056, 12, 645.59, 645.57, 645.60, 1250, 806
2025-8-22, 19:50:00.000000, 645.56, 645.56, 645.45, 645.46, 5764, 27, 645.51, 645.49, 645.51, 1851, 3913
2025-8-22, 19:55:00.000000, 645.46, 645.55, 645.44, 645.50, 4660, 25, 645.49, 645.50, 645.49, 1573, 3087
2025-8-25, 04:00:00.000000, 644.41, 644.52, 644.37, 644.50, 6679, 51, 644.45, 644.46, 644.45, 3179, 3500
2025-8-25, 04:05:00.000000, 644.50, 644.50, 644.41, 644.42, 900, 8, 644.46, 644.44, 644.45, 300, 600
2025-8-25, 04:10:00.000000, 644.41, 644.45, 644.40, 644.41, 3943, 30, 644.42, 644.42, 644.43, 3643, 300
2025-8-25, 04:15:00.000000, 644.40, 644.40, 644.36, 644.36, 609, 6, 644.38, 644.37, 644.38, 100, 509
2025-8-25, 04:20:00.000000, 644.32, 644.35, 644.23, 644.28, 1100, 9, 644.29, 644.29, 644.29, 800, 300
2025-8-25, 04:25:00.000000, 644.50, 644.51, 644.50, 644.51, 300, 3, 644.51, 644.51, 644.51, 0, 300
2025-8-25, 04:30:00.000000, 644.51, 644.55, 644.49, 644.49, 1500, 15, 644.51, 644.51, 644.52, 900, 600
2025-8-25, 04:35:00.000000, 644.53, 644.55, 644.53, 644.55, 500, 5, 644.54, 644.54, 644.54, 100, 400
2025-8-25, 04:40:00.000000, 644.53, 644.53, 644.29, 644.29, 600, 6, 644.41, 644.37, 644.41, 100, 500
2025-8-25, 04:45:00.000000, 644.25, 644.36, 644.20, 644.35, 3567, 20, 644.29, 644.30, 644.28, 800, 2767
2025-8-25, 04:50:00.000000, 644.37, 644.37, 644.33, 644.33, 400, 3, 644.35, 644.34, 644.35, 300, 100
2025-8-25, 04:55:00.000000, 644.23, 644.25, 644.13, 644.13, 1190, 7, 644.18, 644.17, 644.19, 790, 400
2025-8-25, 05:00:00.000000, 644.10, 644.13, 644.01, 644.13, 3837, 24, 644.09, 644.09, 644.07, 2137, 1700
2025-8-25, 05:05:00.000000, 644.12, 644.12, 644.00, 644.00, 4091, 25, 644.06, 644.04, 644.06, 3104, 987
2025-8-25, 05:10:00.000000, 643.97, 643.97, 643.92, 643.97, 1030, 8, 643.96, 643.95, 643.94, 1030, 0
2025-8-25, 05:15:00.000000, 644.00, 644.04, 643.98, 644.00, 7287, 68, 644.01, 644.01, 644.01, 787, 6500
2025-8-25, 05:20:00.000000, 643.99, 643.99, 643.90, 643.90, 5100, 44, 643.95, 643.93, 643.95, 2900, 2200
2025-8-25, 05:25:00.000000, 643.89, 643.89, 643.89, 643.89, 300, 3, 643.89, 643.89, 643.89, 0, 300
2025-8-25, 05:30:00.000000, 643.85, 643.99, 643.83, 643.99, 925, 9, 643.91, 643.94, 643.91, 625, 300
2025-8-25, 05:35:00.000000, 644.00, 644.00, 643.99, 643.99, 500, 5, 643.99, 643.99, 643.99, 0, 500
2025-8-25, 05:40:00.000000, 643.94, 643.97, 643.91, 643.91, 1938, 12, 643.93, 643.93, 643.94, 1538, 400
2025-8-25, 05:45:00.000000, 643.86, 643.86, 643.85, 643.85, 1084, 4, 643.85, 643.85, 643.85, 100, 984
2025-8-25, 05:50:00.000000, 643.84, 643.84, 643.79, 643.82, 2740, 20, 643.82, 643.82, 643.82, 1400, 1340
2025-8-25, 05:55:00.000000, 643.95, 644.04, 643.95, 644.04, 2104, 14, 643.99, 644.01, 643.99, 400, 1704
2025-8-25, 06:00:00.000000, 644.04, 644.04, 643.97, 644.01, 2437, 16, 644.02, 644.01, 644.01, 1237, 1200
2025-8-25, 06:05:00.000000, 643.99, 644.02, 643.99, 644.02, 1200, 12, 644.01, 644.01, 644.01, 0, 1200
2025-8-25, 06:10:00.000000, 643.93, 643.94, 643.87, 643.88, 3396, 18, 643.91, 643.90, 643.91, 1637, 1759
2025-8-25, 06:15:00.000000, 643.81, 643.83, 643.77, 643.77, 2400, 22, 643.80, 643.79, 643.80, 1100, 1300
2025-8-25, 06:20:00.000000, 643.75, 643.76, 643.70, 643.70, 5674, 44, 643.73, 643.72, 643.73, 1330, 4344
2025-8-25, 06:25:00.000000, 643.61, 643.64, 643.45, 643.46, 4026, 29, 643.54, 643.52, 643.55, 3326, 700
2025-8-25, 06:30:00.000000, 643.50, 643.53, 643.37, 643.51, 23424, 159, 643.48, 643.47, 643.45, 6699, 16725
2025-8-25, 06:35:00.000000, 643.53, 643.56, 643.47, 643.56, 10116, 56, 643.53, 643.53, 643.52, 2178, 7938
2025-8-25, 06:40:00.000000, 643.56, 643.63, 643.52, 643.63, 7448, 46, 643.58, 643.59, 643.58, 2474, 4974
2025-8-25, 06:45:00.000000, 643.61, 643.63, 643.50, 643.61, 4840, 34, 643.59, 643.58, 643.57, 3508, 1332
2025-8-25, 06:50:00.000000, 643.56, 643.56, 643.50, 643.54, 800, 8, 643.54, 643.53, 643.53, 500, 300
2025-8-25, 06:55:00.000000, 643.52, 643.58, 643.43, 643.43, 1936, 19, 643.49, 643.48, 643.51, 200, 1736
2025-8-25, 07:00:00.000000, 643.44, 643.55, 643.38, 643.47, 13828, 97, 643.46, 643.47, 643.46, 4923, 8905
2025-8-25, 07:05:00.000000, 643.48, 643.70, 643.48, 643.62, 55778, 344, 643.57, 643.60, 643.59, 15690, 40088
2025-8-25, 07:10:00.000000, 643.66, 643.85, 643.63, 643.85, 5070, 42, 643.75, 643.78, 643.74, 2100, 2970
2025-8-25, 07:15:00.000000, 643.86, 643.92, 643.84, 643.92, 2011, 19, 643.89, 643.89, 643.88, 711, 1300
2025-8-25, 07:20:00.000000, 643.89, 643.94, 643.88, 643.88, 1432, 8, 643.90, 643.90, 643.91, 600, 832
2025-8-25, 07:25:00.000000, 643.89, 643.94, 643.89, 643.92, 4441, 36, 643.91, 643.92, 643.92, 2191, 2250
2025-8-25, 07:30:00.000000, 643.88, 643.90, 643.83, 643.88, 4838, 44, 643.87, 643.87, 643.86, 1100, 3738
2025-8-25, 07:35:00.000000, 643.92, 643.92, 643.90, 643.90, 200, 2, 643.91, 643.91, 643.91, 0, 200
2025-8-25, 07:40:00.000000, 643.87, 643.88, 643.82, 643.82, 2800, 18, 643.85, 643.84, 643.85, 1800, 1000
2025-8-25, 07:45:00.000000, 643.85, 643.94, 643.79, 643.79, 4024, 31, 643.84, 643.84, 643.86, 1800, 2224
2025-8-25, 07:50:00.000000, 643.78, 643.88, 643.78, 643.86, 2200, 14, 643.83, 643.84, 643.83, 1900, 300
2025-8-25, 07:55:00.000000, 643.90, 643.90, 643.82, 643.83, 1400, 14, 643.86, 643.85, 643.86, 1100, 300
2025-8-25, 08:00:00.000000, 643.55, 645.14, 643.38, 643.57, 39100, 188, 643.91, 644.03, 644.26, 19515, 19585
2025-8-25, 08:05:00.000000, 643.54, 643.55, 643.24, 643.26, 39092, 238, 643.40, 643.35, 643.40, 27698, 11394
2025-8-25, 08:10:00.000000, 643.32, 643.40, 643.30, 643.39, 16276, 79, 643.35, 643.36, 643.35, 7985, 8291
2025-8-25, 08:15:00.000000, 643.37, 643.45, 643.27, 643.42, 5778, 40, 643.38, 643.38, 643.36, 2478, 3300
2025-8-25, 08:20:00.000000, 643.51, 643.51, 643.38, 643.45, 16920, 78, 643.46, 643.45, 643.45, 7379, 9541
2025-8-25, 08:25:00.000000, 643.44, 643.47, 643.32, 643.33, 18434, 96, 643.39, 643.37, 643.40, 9183, 9251
2025-8-25, 08:30:00.000000, 643.29, 643.36, 643.14, 643.35, 35644, 179, 643.28, 643.28, 643.25, 24507, 11137
2025-8-25, 08:35:00.000000, 643.38, 643.38, 643.20, 643.28, 42660, 96, 643.31, 643.29, 643.29, 10619, 32041
2025-8-25, 08:40:00.000000, 643.27, 643.57, 643.27, 643.55, 22274, 105, 643.42, 643.46, 643.42, 10558, 11716
2025-8-25, 08:45:00.000000, 643.54, 643.57, 643.46, 643.56, 9913, 43, 643.53, 643.53, 643.52, 2944, 6969
2025-8-25, 08:50:00.000000, 643.54, 643.61, 643.53, 643.56, 16645, 85, 643.56, 643.57, 643.57, 10490, 6155
2025-8-25, 08:55:00.000000, 643.55, 643.59, 643.48, 643.48, 14425, 83, 643.52, 643.52, 643.53, 7156, 7269
2025-8-25, 09:00:00.000000, 643.50, 643.80, 643.45, 643.75, 31069, 156, 643.63, 643.67, 643.63, 12077, 18992
2025-8-25, 09:05:00.000000, 643.77, 643.77, 643.57, 643.57, 24132, 76, 643.67, 643.64, 643.67, 10970, 13162
2025-8-25, 09:10:00.000000, 643.59, 643.69, 643.52, 643.62, 18340, 63, 643.60, 643.61, 643.60, 14053, 4287
2025-8-25, 09:15:00.000000, 643.64, 643.74, 643.55, 643.70, 14772, 73, 643.66, 643.66, 643.65, 7965, 6807
2025-8-25, 09:20:00.000000, 643.75, 643.79, 643.67, 643.77, 7575, 49, 643.74, 643.74, 643.73, 4478, 3097
2025-8-25, 09:25:00.000000, 643.79, 644.05, 643.75, 644.05, 44611, 228, 643.91, 643.95, 643.90, 17114, 27497
2025-8-25, 09:30:00.000000, 644.03, 644.27, 643.41, 643.74, 1600832, 10329, 643.86, 643.81, 643.84, 939132, 661700
2025-8-25, 09:35:00.000000, 643.74, 644.35, 643.71, 644.08, 933337, 6553, 643.97, 644.05, 644.03, 497359, 435978
2025-8-25, 09:40:00.000000, 644.10, 644.37, 643.80, 644.13, 800796, 5879, 644.10, 644.10, 644.08, 387195, 413601
2025-8-25, 09:45:00.000000, 644.13, 644.14, 643.63, 644.06, 755668, 5180, 643.99, 643.94, 643.89, 406924, 348744
2025-8-25, 09:50:00.000000, 644.05, 644.17, 643.72, 643.90, 718114, 5166, 643.96, 643.93, 643.94, 369402, 348712
2025-8-25, 09:55:00.000000, 643.89, 644.34, 643.76, 644.34, 642982, 4360, 644.08, 644.15, 644.05, 273794, 369188
2025-8-25, 10:00:00.000000, 644.33, 644.67, 643.96, 644.29, 820536, 5541, 644.31, 644.31, 644.32, 424164, 396372
2025-8-25, 10:05:00.000000, 644.29, 644.52, 644.15, 644.44, 553234, 3773, 644.35, 644.37, 644.33, 249276, 303958
2025-8-25, 10:10:00.000000, 644.44, 644.46, 643.81, 644.20, 707242, 4401, 644.23, 644.16, 644.14, 365221, 342021
2025-8-25, 10:15:00.000000, 644.19, 644.30, 644.03, 644.08, 497126, 3576, 644.15, 644.14, 644.17, 238569, 258557
2025-8-25, 10:20:00.000000, 644.08, 644.29, 643.76, 644.09, 451522, 3095, 644.05, 644.05, 644.03, 219691, 231831
2025-8-25, 10:25:00.000000, 644.08, 644.29, 643.91, 644.15, 377997, 2669, 644.11, 644.12, 644.10, 197670, 180327
